Gene1,Gene2,weight
LHX1,LPIN1,3.4540939247806355
LHX1,DACH1,1.7616574131579703
LHX1,NHLH2,0.7809271606799658
LHX1,COBLL1,1.9444461545200031
LHX1,TRPS1,1.5523503342433862
LHX1,ZEB1,2.757584818732255
LHX1,FBN1,1.2924159980323733
LHX1,ZFPM2,1.1055840188995822
LHX1,EPHA4,2.5048424334492423
LHX1,CLDN11,1.7630382075674196
LHX1,FREM1,2.1549589189986023
LHX1,APOBEC3G,2.739795553580474
LHX1,ZFHX3,0.271357383356905
LHX1,NFIB,2.742305212665507
LHX1,OTX2,2.753862786302077
LHX1,HOXB2,0.6047424441512875
LHX1,AGL,0.1895342874499144
LHX1,MCCC1,1.343307670950496
LHX1,CDH11,1.8946054367462744
LHX1,WNT5A,0.1926181223300529
LHX1,SP100,0.5115718001470235
LHX1,RALB,0.4328442122815469
LHX1,MEIS2,1.159182075593373
LHX1,HDGF,0.2498611031669756
LHX1,NFKBIA,1.4511316433567116
LHX1,NR0B1,0.220703586211469
LHX1,EGF,0.8853014303294221
LHX1,GATA4,0.9000181825901246
LHX1,DUSP10,0.7680076548516209
LHX1,TMOD1,5.101300351117016
LHX1,CHL1,4.126036485703448
LHX1,ANGPT2,3.2816187943825152
LHX1,CER1,9.432674259800889
LHX1,RHOBTB3,3.668278957390225
LHX1,APLNR,5.013303406916548
LHX1,BCL11B,1.8530809530980936
LHX1,COL5A2,3.117225793992349
LHX1,ITGA5,4.648260312003186
LHX1,AFF1,2.637928351750744
LHX1,ASXL1,1.180524347519605
LHX1,POU2AF1,2.315742467454012
LHX1,BCAR3,2.2226592949052653
LHX1,COL5A1,4.856556633228594
LHX1,GPR83,3.7293489588395135
LHX1,ROR2,3.75411311270637
LHX1,ARID3A,1.5399673176214723
LHX1,PCDH10,1.7150890254368056
LHX1,PLXNA2,12.304711202909363
LHX1,GATA6,9.52507153356575
LHX1,HAPLN1,7.799900026872124
LHX1,DLC1,10.161604008311365
LHX1,ST8SIA4,3.020537287688454
LHX1,LGR5,9.920417567707656
LMX1B,CBFA2T2,0.1968159747842927
LMX1B,ST3GAL6,0.0861343484211735
LMX1B,APBB1,0.4418842115843689
LMX1B,ARID3A,0.0938938405334532
LMX1B,NCOA6,0.1112680318682915
LMX1B,ZNF30,0.1838962436047471
LMX1B,LIMD1,0.1224838470295339
LMX1B,GSC,0.2881948088335395
LMX1B,NFAT5,0.1413530567357122
LMX1B,MAFF,0.2744020241598577
LMX1B,LMX1B,1.0
LMX1B,ANKRD1,0.1795550683100096
MAFG,FOXK1,0.248693682568975
MAFG,CBFA2T2,0.1943284700139781
MAFG,UHRF1,0.0612867372829436
MAFG,POLR2A,0.0605877665845135
MAFG,ZNF764,0.2687676722108449
MAFG,HDGF,1.268524301211226
MAFG,NCOA6,0.2222814018868855
MAFG,SEMA3E,0.1157906217002027
MAFG,KHSRP,0.1140728253914583
MAFG,ALCAM,0.0363130962480583
MAFG,ARID3B,0.2008395296673811
MAFG,BTBD10,0.3587050232446529
MAFG,NUAK1,0.1079324199899119
MEIS1,CDH11,0.0894338336081542
MEIS1,HOXB7,0.1081633822461635
MEIS1,APBB1,0.090509903554354
MEIS1,GPR83,0.039703165057035
MEIS1,ZHX3,0.0815952374708026
MEIS1,MME,0.0816523399253482
MEIS1,SATB2,0.1425080562935627
MEIS1,SENP7,0.0591210064704002
MEIS1,ELK3,0.0854628028413704
MEIS1,HLX,0.0680314593905988
MEIS1,FLI1,0.3100146712627003
MEIS1,PIK3R5,0.0663963723871286
MEIS1,PDLIM3,0.0460977382959564
MEIS2,NFATC1,0.1696722537641944
MEIS2,SEMA6D,0.8702467494489361
MEIS2,MEIS2,1.0
MEIS2,NEDD4,0.8937071805945624
MEIS2,SATB2,0.1219959839044419
MEIS2,LIFR,0.2767374019548919
MEIS2,PHLDB2,0.1102352939047667
MEIS2,TIPARP,0.2993668550830747
MEIS2,TGFB1I1,0.0759802328119186
MEIS2,TGFBR3,0.294883381268354
MEIS2,ANKRD6,0.0986574738332857
MEIS2,ZNF516,0.1227382267477728
MEIS2,BMP4,0.0731553832556615
MEIS2,MEF2D,0.275850430758646
MEIS2,MAN1A1,0.1605940456486867
MEIS2,LIPG,0.0747379684287264
MEIS2,HAPLN1,0.1838632463659352
MEIS2,RSPO3,0.0830112017858116
MEIS2,KDR,0.2438053008379035
MSX1,PCDH10,0.8757204855644998
MSX1,AIP,0.4774919181140071
MSX1,EOMES,2.173252248940351
MSX1,FST,2.0041197844765977
MSX1,HEG1,1.0977162758764396
MSX1,AMIGO2,0.3984314587068015
MSX1,PENK,0.1262442553244928
MSX1,DLC1,0.3215971097199497
MSX1,SNX18,0.5759198424313908
MSX1,SMAD6,1.4104943893671509
MSX1,HDGF,0.6656056946987037
MSX1,SERTAD2,0.2217649973405969
MSX1,LHX1,0.1469587130613603
MSX1,LEF1,1.1916014998636648
MSX1,FOXK1,0.2557328289389922
MSX1,TRIP6,0.2622641335543352
MSX1,COL5A1,0.2176678396485176
MSX1,PALLD,0.1685240903759162
MSX1,WDR5,0.3186121610594107
MSX1,MAFG,0.2551778567740796
MSX1,WLS,0.6705088345889321
MSX1,GATA3,0.2911974469273122
MSX1,NRP2,0.0484346210722869
MSX1,CITED2,0.06854499890509
MSX1,SNAI2,0.0984432747438307
MYCN,RARG,0.2130172320616972
MYCN,ZRANB2,0.4700996308526443
MYCN,BCL11A,0.446987828820353
MYCN,E2F4,1.1383884799252906
MYCN,ZNF107,0.5877734069531179
MYCN,CCNE2,0.4505682493699494
MYCN,NOL11,0.4590892629136359
MYCN,PATZ1,0.4478328105573086
MYCN,POU2F1,0.6793634829660649
MYCN,ABLIM1,0.5703639188717615
MYCN,PRICKLE1,1.6836505816623608
MYCN,MAP4K3,1.6429075361837089
MYCN,WDR35,0.8828716075645081
MYCN,OTUD6B,2.0696447672756078
MYCN,JPH1,0.4548993574649088
MYCN,NPM1,0.3938770897370598
MYCN,CDCA7L,0.3211644664259378
MYCN,SLC6A15,1.0017873145083271
MYCN,DNA2,0.7107308026404245
MYCN,RND3,1.1526904509866114
MYCN,SIRT1,2.7553201663254585
MYCN,DEPDC1B,2.012381650924751
NANOG,USP44,4.843819148020436
NANOG,PHC1,0.2346768942383288
NANOG,UNC5D,0.2974634679669647
NANOG,PAWR,0.4992218140540905
NANOG,ELAVL2,1.0739324422327148
NANOG,TPD52,1.081440156908682
NANOG,POLR2K,0.2062318109573762
NANOG,TJP2,1.2219576010520006
NANOG,CALB1,2.4619655639215106
NANOG,GINS2,0.442306429064442
NANOG,PER3,0.455846409006041
NANOG,GABRB3,0.4472169735563009
NANOG,FUS,1.011764231225063
NANOG,ZNF589,0.9324793250845792
NANOG,RRAS2,1.415859104506556
NANOG,ALG6,0.6323676415285349
NANOG,ANKRD28,1.219122154453041
NANOG,ZNF398,0.2943054937950385
NANOG,PDGFA,0.9654117345255744
NANOG,FUBP1,0.6355193446749513
NANOG,NAP1L3,1.7984984318257018
NANOG,EPCAM,4.092989016953768
NANOG,SFRP2,3.5588746048841178
NANOG,GDAP1,1.3195720355763283
NANOG,AK4,1.335829005854872
NANOG,ESRP1,1.5691215421809763
NANOG,DPYSL3,0.795939505786671
NANOG,PTPRZ1,2.330602074660256
NANOG,ETV1,1.0869743328626382
NANOG,PLP1,0.5839753743304732
NANOG,KAT7,0.7922341480906253
NANOG,LIN28A,0.0831877770563751
NANOG,RAVER2,0.3725333049024295
NANOG,SEMA6A,0.2653617847772526
NANOG,TRIP6,0.2686614966115513
NANOG,ARL4A,0.1289746531913574
NANOG,TEX10,0.1232908235439828
NANOG,RAI14,0.0922161529052289
NANOG,PARP1,0.0948011535941184
NANOG,WDR35,0.1190486663228757
NFATC3,ZBTB10,0.0993811733918457
NFATC3,APC,0.0437843686411573
NFATC3,HELZ,0.081729091965984
NFATC3,SH3BGRL2,0.1626312703509827
NFATC3,FOXP1,0.1968819408280706
NFATC3,PHLDB2,0.1427058230938634
NFATC3,PRMT6,0.071463137358689
NFATC3,GTF3C4,0.1347708829922598
NFATC3,ZNF202,0.1448320416474369
NFE2L3,USP44,0.1623859192876873
NFE2L3,RNF13,1.549226886228403
NFE2L3,KIF21A,0.1095970093666778
NFE2L3,ELAVL2,0.1233698541830432
NFE2L3,ANKRD28,0.1282510769071965
NFE2L3,SLC6A15,0.1397408403275122
NFE2L3,RORB,0.0576769935875734
NFE2L3,OTUD6B,0.6925172299330216
NFE2L3,ZNF398,1.0394821981155455
NFIA,LPGAT1,0.0349736591469031
NFIA,RFESD,0.0201735715459787
NFIA,PRICKLE1,0.0402862294211916
NFIA,FEZ1,0.0186649351353947
NFIA,LIPG,0.0446121799168954
NFIA,FAM46A,0.1163353266439403
NFIA,ANKMY2,0.0906307607504824
NFIA,PHF21A,0.1132701717529218
NFIC,XRN1,0.0487256130990803
NFIC,NIPSNAP3A,0.0807332547386027
NFIC,LGR5,0.0325718534415123
NFIC,CEP85L,0.0449385211154623
NFIC,TMSB15B,0.0618826494199584
NR3C1,ETV3,0.0665729485151896
NR3C1,AFF1,0.0961864750262441
NR3C1,NR3C1,1.0
NR3C1,NEDD9,0.1026510761728558
NR3C1,PDLIM3,0.0553331470842611
NR3C1,RALB,0.0518020877648126
NR3C1,CBFA2T2,0.0332299558595944
NR3C1,PHF21A,0.1168716298233153
NR3C1,GPR83,0.0465415177716598
NR3C1,MSX1,0.030769008574695
NR3C1,PNPLA8,0.0429501676465317
NR3C1,ELMO1,0.0384020540717422
NR3C1,FER,0.0338143934653485
NR3C1,SMG6,0.2528641511270734
NR3C1,SMARCD3,0.2669934806005738
NR3C1,PDCD11,0.1525279915289918
NR3C1,PLCB4,0.0389931117683839
NR3C1,HLA-DRB1,0.0277667829005237
NR3C1,COBLL1,0.0176785265814886
NR3C1,HELZ,0.1079980589687108
NR3C1,SP100,0.0313303131019549
NR3C1,PLOD2,0.033298870062487
NR3C1,PRDM1,0.0255854066298503
NR3C1,ARHGAP29,0.0251655932717373
NR3C1,TBX20,0.0779822291642853
NR3C1,SULF2,0.0192093046022596
NR3C1,MAN1A1,0.0243910518435985
NR3C1,RNF19A,0.3844054908830552
NR3C1,TIPARP,0.0244194116751641
OTX2,EGF,0.0976601324901352
OTX2,LRIG3,0.1263258987479364
OTX2,DCAF6,0.1592714968145676
OTX2,OTX2,1.0
OTX2,TIPARP,0.1354083515981966
OTX2,ZEB1,0.0949516515944285
OTX2,CHL1,0.1954660790683272
OTX2,ST8SIA4,0.1387292295269955
OTX2,KLHL28,0.1223348234880371
OTX2,ELMO1,0.2730278438225842
PBX1,STAT3,0.0426324608786398
PBX1,DNMT3B,0.0141646932554056
PBX1,GLDC,0.1668146751446629
PBX1,APBB1,0.0610837976694853
PBX1,PHC1,0.006439280289377
PBX1,GABRB3,0.034485479828267
PBX1,ESRP1,0.01147665005564
PBX1,MBOAT1,0.0637358645380891
PBX1,LGALSL,0.134518485700442
PBX1,PER3,0.0674446966399236
PBX1,NR0B1,0.2691139217700417
PBX1,MEF2D,0.1913538160744042
PBX1,TFE3,0.1267083946652773
PBX1,PRSS23,0.1198632549780598
PBX1,PATZ1,0.0866200026785463
PBX1,PPM1H,0.7255919997207027
PBX1,KHDRBS2,0.3567365778332415
PBX1,GCA,0.1689211999839816
PGR,PCDH10,0.0432453113076059
PGR,SOX5,0.811807631355209
PGR,MAGI3,0.0829842560147791
PGR,PPT2,0.0460558080765234
PGR,NFIB,0.197190884565143
PGR,EGF,0.0336671640815029
PGR,ARHGAP42,0.1267053371664262
POU2AF1,AFF1,0.6181817200487022
POU2AF1,FOXK1,1.1094013093119703
POU2AF1,NHLH2,0.6217319353115388
POU2AF1,GPSM2,0.83801941919264
POU2AF1,ARL4D,1.8206034992306035
POU2AF1,APC,1.396994965191415
POU2F2,ASNS,0.0348298535172304
POU2F2,TRIM25,0.1497014343764547
POU2F2,SATB2,0.0489048074546899
POU2F2,COMMD10,0.0767610606741819
POU2F2,FOXD3,4.432244112892732e-05
POU2F2,FOXJ1,0.3959313434688063
POU2F2,RFXANK,0.0938791671197572
POU2F2,UHRF1,0.068648690517313
POU2F2,AKAP2,0.0812763726549617
POU3F1,CALB1,0.0601722683100324
POU3F1,OTUD6B,0.0919097967856088
POU3F1,PER3,0.5555276103258029
POU3F1,CBFA2T2,0.1476021058678731
POU3F1,TBC1D4,0.112222860740933
POU3F1,TRERF1,0.3648411649209155
POU3F1,SIX6,0.0142975809512024
POU3F1,HDAC9,0.087500456391028
POU3F1,PRDM14,0.0488032144129505
POU3F1,DNMT3A,0.0674272426390124
POU3F1,DDAH1,0.400880706316337
POU3F1,PATZ1,0.1550870933267104
POU3F1,PLP1,0.0362319764730497
POU3F1,DCLK1,0.2235170367633978
POU3F1,MYCN,0.3352981854594422
POU3F1,FOXD3,0.2259480595081207
POU3F1,E2F7,0.0466585196373753
POU3F1,ASB9,0.3122571050957116
POU3F1,KHDRBS2,0.1242244038658419
POU3F1,SOX3,0.6314870543016358
POU5F1,FOXN3,1.876109835172679
POU5F1,CHAF1A,0.3110254940566395
POU5F1,SF1,0.4595905867595169
POU5F1,RRAS2,0.4838143481967258
POU5F1,ANKRD28,0.5790829604969404
POU5F1,LECT1,3.0743888604602607
POU5F1,ARID3B,1.4382273376800951
POU5F1,ZNF589,2.632893564597558
POU5F1,ETV4,1.891718893876412
POU5F1,USP44,0.6758043039915085
POU5F1,PHC1,0.9752765627961476
POU5F1,TRIP6,1.0272511039603818
POU5F1,SFRP2,5.747018179586236
POU5F1,PTPRZ1,2.566054437716518
POU5F1,SEMA6A,2.6868020527014718
POU5F1,ASNS,0.6671365214990106
POU5F1,TPD52,1.3451101788631696
POU5F1,GLDC,1.3385118251546897
POU5F1,ETV1,1.038553461662768
POU5F1,KAT7,1.5668986616789744
POU5F1,NAP1L3,0.5426642893073835
POU5F1,CLDN10,1.010306383533219
POU5F1,DCLK1,2.0792843346748526
POU5F1,NLGN4X,2.9441401767930264
POU5F1,TEAD4,0.8186768593313607
POU5F1,DNMT3B,0.5860955450707308
POU5F1,EHMT2,0.5465866898634559
POU5F1,POU5F1,1.0
POU5F1,MYCN,0.5376671871907845
POU5F1,EPCAM,3.961454423864352
POU5F1,TFAP2A,0.3475016121063057
POU5F1,RBM14,0.5520480997983851
POU5F1,PAWR,0.3691603669164129
POU5F1,MAP4K3,0.2998260515845501
POU5F1,ESRP1,0.4818804234064329
POU5F1,PATZ1,0.3138283192270946
POU5F1,TEX10,0.1276700048345831
POU5F1,HNRNPD,0.0741019645685088
POU5F1,GINS2,0.1098155992712298
POU5F1,ELAVL2,0.093114678612559
POU5F1,BCL11A,0.2166369301185794
POU5F1,SLC6A15,0.0656141540663187
POU5F1,E2F4,0.1721476018825142
POU5F1,ITGA6,0.4741215727395776
POU5F1,NFE2L3,1.811108985772596
POU5F1,NANOG,5.096301277155097
POU5F1,RARG,0.8603509902079614
POU5F1,ANXA3,0.8696145723149559
POU5F1,SOX13,2.350442442943414
POU5F1,HIST1H1B,0.5394455659251903
POU5F1,PMAIP1,2.5437395207475904
POU5F1,TJP2,0.5706958132642257
POU5F1,EMB,0.8666745503120228
POU5F1,ZFP42,3.391426196627068
POU5F1,BMPR1A,1.749686924787739
POU5F1,FUS,1.799907924919844
POU5F1,KIF21A,3.139770914714483
POU5F1,TMEM64,0.3097339901072155
POU5F1,RNF13,0.6033336865484275
PPARA,CRX,0.5254992944070358
PPARA,SPIB,0.8585341932211015
PPARA,REL,0.6105511454812074
PPARA,TNC,0.228474947275928
PPARA,HIF3A,0.6605435803477614
PPARA,MDM4,0.2128576614735657
PPARA,WNT5A,0.3280424346534772
PPARA,ANKRD26,1.3629314266829775
PPARA,IRF1,0.8986040667654217
PPARA,CBFA2T2,0.6837165704736531
PPARA,CTBP1,1.431781279227915
PRDM1,PELI2,0.2793054713354809
PRDM1,BMP2,0.2025993254796791
PRDM1,GLRX,1.233850505358005
PRDM1,SOX5,0.4402294222127334
PURA,LMO2,0.0801814493916874
PURA,MECOM,0.0349313303354026
PURA,PELI2,0.1628572700847377
PURA,LEF1,0.0539651631234701
PURA,AIP,0.1400112317272855
PURA,BAG3,0.0365106707077724
PURA,RALB,0.1057555284249965
PURA,STIM2,0.2312562613459802
PURA,TRIP6,0.1183914123788079
PURA,CNKSR3,0.0698434994050908
PURA,PLK2,0.0846023710589179
PURA,KIAA1324L,0.0779239590838581
PURA,SNX14,0.0491998064099984
PURA,CALCOCO1,0.1617051458190455
PURA,CLGN,0.0324776523443723
PURA,RBBP8,0.1621583652359084
PURA,NRIP1,0.1237397348088418
PURA,TRPS1,0.0684357426879752
PURA,CITED2,0.1041801696739024
PURA,ETV7,0.0346183991294452
PURA,ATP11B,0.0993878390719323
PURA,ANKZF1,0.0441187151400737
PURA,DEDD2,0.127259592308658
PURA,PDGFRA,0.0861908180685857
PURA,DRAM2,0.0652476326636051
PURA,FBXO28,0.2753344634969788
PURA,UPF1,0.1297817131452854
PURA,APC,0.0750426106622815
PURA,BMP4,0.033208959728362
PURA,SLC39A11,0.0532626958394212
PURA,INSIG2,0.1181408990512352
PURA,ANKRD1,0.14669385058932
PURA,PURA,1.0
PURA,DAAM1,0.0463607697333025
PURA,WWP1,0.069070272630303
PURA,PLAGL2,0.2770254911414463
PURA,GTF3C4,0.1059243877315842
RBPJ,FAM69A,0.2306635953449587
RBPJ,MYCN,0.5214360518641697
RBPJ,SYNE2,0.188098553058172
RBPJ,PBX1,0.2201841567063197
RBPJ,ZNF160,0.240373469212617
RBPJ,RUVBL1,0.1550012800800587
RBPJ,TRIM2,0.0936592772021093
RBPJ,TCF4,0.1432477639046095
RBPJ,E2F3,0.1531120633492552
RBPJ,UBTF,0.0631173041038343
REL,LPGAT1,0.1376159062506591
REL,ZFHX3,0.1168726239268351
REL,RUNX1,0.3234104184702822
REL,CBFA2T2,0.0913709106729958
REL,MLLT6,0.0718718134575897
REL,ARNT2,0.2436616333888967
SALL2,TRIM2,0.0386129537331225
SALL2,USP44,0.0724120974867538
SALL2,ZNF512,0.6068651046754092
SALL2,ZNF398,0.4736436837627615
SALL2,WDR35,0.0753164103788376
SALL2,LECT1,0.0369841916395465
SALL2,RRAS2,0.105182178261755
SATB2,BMP4,0.0655470617276451
SATB2,PCDH10,0.0117150179424182
SATB2,SATB1,0.0576131917703787
SATB2,PRICKLE1,0.0251838839706876
SATB2,SATB2,1.0
SOX17,NFIA,0.3238814585861309
SOX17,NFATC1,0.4091212404827388
SOX17,MXI1,0.3854778596064738
SOX17,VPS54,0.1028928707408864
SOX17,PRDM1,0.8686608285518626
SOX17,DUSP4,0.0443331455981608
SOX17,SFRP1,0.12799865394056
SOX17,CCDC80,0.0520736777096563
SOX17,TIMP3,0.0659954662395366
SOX2,ARNT2,1.2960778688306558
SOX2,USP44,6.2443807184485625
SOX2,APBB2,1.7159658778445317
SOX2,KIF21A,1.2849031481580024
SOX2,NFE2L3,0.7325029143171126
SOX2,GRHL2,0.8420464609125888
SOX2,SLC6A15,0.6762941821213975
SOX2,ELAVL2,1.4488728979656942
SOX2,KIAA1804,0.8517530023152281
SOX4,MECOM,0.2518073507197769
SOX4,MBOAT1,0.7671476254374185
SOX4,DDAH1,0.5727644148422101
SOX4,LMO3,0.4954295806100212
SOX4,KIF21A,0.5410260779310139
SOX4,DNMT3B,0.7867078104086505
SOX4,PSIP1,0.6240930772639933
SOX4,KHDRBS2,2.984257559845048
SOX4,DNMT3A,2.169726475584421
SOX4,PHC1,0.3905685511400582
SOX4,LIMCH1,0.2701841652565421
SOX4,CTNNB1,2.757149097399749
SOX4,PPP1R9A,1.2010420923736458
SOX4,SLC6A15,0.4725835837059648
SOX4,ARL4A,0.3453192186611028
SOX4,MMP16,1.2969092106293645
SPIB,FOXK1,0.2208380393585053
SPIB,TRAF6,0.3693154296943045
SPIB,ZNF585B,0.3945667828719024
SPIB,PPP1R9A,0.3051112373504939
SPIB,GCM1,0.3711388938274843
SPIB,BARX2,0.2484855199118506
SPIB,ZBTB38,0.5049667729211776
SPIB,ESRRG,0.1520799463624113
SPIB,ASB4,0.7027726670891746
SPIB,TLR7,1.082965482668352
SPIB,FAM117B,0.0545051157336182
SPIB,MCC,0.1313322352605591
SPIB,PLXNA2,0.6805395379157815
SPIB,CRABP2,0.1774442588586866
SPIB,ANKRD6,0.1050775043200904
SPIB,FOXJ2,0.1075751773184542
SPIB,LMO3,0.2875229561810429
SPIB,KHDRBS2,0.0985014809946488
SPIB,FER,0.162628296748441
SPIB,ISL1,0.2261057629186219
SPIB,BCL11B,0.0972039075460844
SPIB,CRX,1.4687240749883828
SPIB,EPHA4,0.1557064276531809
SPIB,SEMA3A,0.0729265403935389
SPIB,LZTS1,0.3003974552026704
TCF4,POU2F1,0.8921673695866038
TCF4,RBPJ,0.715686720645937
TCF4,FAM135A,0.1930032904087631
TCF4,ILF3,0.3470320455473126
TCF4,RAI14,0.3698914777900629
TCF4,APC,0.2179434882622619
TCF4,TCF4,1.0
TCF4,FXR1,0.2112684781037418
TCF4,CEP85L,0.2187378705876775
TCF4,NRIP1,0.3125231751899639
TCF4,KLHL24,0.2201523864256984
TCF4,ESRRG,0.123667382305121
TCF4,MME,0.1611646444415685
TCF4,CASD1,0.1336634573246143
TCF4,LMO2,0.1641663715206067
TCF4,FOXJ2,0.1602197081240695
TCF7L1,PPP1R9A,0.649122147203039
TCF7L1,UNC5D,0.371851492578912
TCF7L1,NFATC1,0.4836999190846887
TCF7L1,EGR1,0.4210382166588851
TCF7L1,DDHD2,0.255316874830337
TCF7L1,SALL2,0.2468357317669079
TCF7L1,PAM,0.2165136664211107
TCF7L1,TLE1,0.197840640953902
TCF7L1,ZNF398,0.3805632753733498
TCF7L1,WDFY1,0.2063346149226636
TCF7L1,HESX1,1.08115272851545
TCF7L1,JMJD1C,1.65471754865753
TCF7L1,BRWD1,0.3115380326889514
TCF7L1,SFRP1,1.1754600477577757
TCF7L1,APBB2,0.2381457896063322
TCF7L1,NR3C1,0.0976487285866207
TCF7L1,FOXP1,0.1739672060017725
TCF7L1,KLF7,0.1440847890537425
TCF7L1,SLC36A4,0.1084521980245259
TCF7L1,FAM69A,0.1300638356753371
TCF7L1,H1F0,0.1146651767053228
TCF7L1,VWA5A,0.1210142740477417
TCF7L1,TMEM47,0.0939770562021534
TCF7L1,TRUB1,0.0971627574133372
TCF7L1,STC1,0.1081239468042116
TCF7L1,ARL4D,0.0941746213884646
TCF7L1,ERBB4,0.1203386130280716
TCF7L1,ASH2L,0.3315062067363664
TCF7L1,TLR4,0.1757178038352292
TCF7L1,SH3BGRL2,0.1687168846868748
TCF7L1,DPYSL3,0.1254368874068247
TCF7L1,SOX5,0.0634210739613816
TCF7L1,DUSP4,0.0647069962896795
TCF7L1,LPIN1,0.0724940967765627
TCF7L1,AK4,0.0448601704574221
TCF7L1,CD48,0.0320153207985468
TCF7L1,SOX2,0.1436205952743144
TCF7L1,ZIC2,0.0930966351327758
TCF7L1,AES,0.0716043224415976
TCF7L1,ABCA1,0.3784563275069927
TEAD1,E2F3,0.0759366545719316
TEAD1,POU2F1,0.3232209703111764
TEAD1,MITF,0.213994752783845
TEAD1,LIPG,0.0825549454421502
TEAD1,SEMA6D,0.1869974360113027
TEAD1,RNF19A,0.2170576958125036
TEAD1,SLC39A8,0.062973559876464
TEAD1,KAT6A,0.1132126235509625
TEAD1,PDGFRA,0.1647259201189287
TEAD4,TPD52,0.0382058028955322
TEAD4,RARG,0.4777523154921297
TEAD4,ID1,0.0245056145935563
TEAD4,LGALSL,0.1309695891407865
TEAD4,TRIM28,0.035888471895967
TEAD4,LRAT,0.026087134630171
TEAD4,PER3,0.0004330552191262
TEAD4,NOC3L,0.1944237855094311
TEAD4,EZH2,0.0969329017746749
TEAD4,AR,0.3335265336188198
TEAD4,NFKBIB,0.1378764233309415
TEAD4,TRIP13,0.0905050680188267
TFDP1,FARSB,0.0540640457387222
TFDP1,ODC1,0.0611699258495026
TFDP1,ZNF239,0.2045682802839211
TFDP1,TFDP1,1.0
TFDP1,DNA2,0.2466936808721483
TFDP1,PROM1,0.0175211226938912
TFDP1,PER3,0.0762733016160134
TFDP1,UBTF,0.1630657093015621
TFDP1,HIST1H1B,0.0787958484674941
TFDP1,POLR2K,0.0014744964575192
TFDP1,TIPIN,0.1571178103013389
TFDP1,NOC3L,0.1867025907256228
TFDP1,ARID3B,0.202700152243325
TFDP1,SNRPD1,0.0787385430695382
TFDP1,MCM3,0.1112927607065203
TFDP1,CNKSR3,0.0218263642458023
TFDP1,C3orf14,0.0927749276537774
TFDP1,ELMOD2,0.0845797849394218
TFDP1,EXO1,0.106236485876748
TFDP1,E2F7,0.1242740313889303
TFE3,ZIC2,0.0201429262662129
TFE3,RAD51AP1,0.0991813645754012
TP53,ZIC2,0.2020474977584042
TP53,RNPS1,0.286659057796347
TP53,NONO,0.3516094294494951
TP53,CTNNB1,1.223908922204618
TP53,POU2F1,0.1542054112528275
TP53,PRICKLE1,0.0625393263391103
TP53,ZBTB2,0.1850818257351389
TP53,SYNE2,0.1792152766032028
TP53,SLC6A15,0.0979215458265502
TP53,RNF13,0.136456822263181
TP53,RBBP8,0.1135380999961743
TP53,SKIL,0.6582563552985017
TP53,TRAF6,0.1680745727499325
TP53,NAA15,0.084033716753737
TP53,SOX4,0.2385471445893898
TP53,DNMT3A,0.4267359200605359
TP53,CSDE1,0.1060203630507837
TP53,SUPT16H,0.0616548061298936
TP53,KHDRBS2,0.288410271794444
TP53,CLDN10,0.0644049568255471
TP53,ATG4C,0.1654877943402428
YBX1,USP44,0.0574748385418989
YBX1,HNRNPK,0.1287499597072782
YBX1,RAVER2,0.0748861509297573
YBX1,NUP35,0.0951498759426932
YBX1,PSIP1,0.0920710338447046
YBX1,UBTF,0.0883881017340876
YBX1,WDR5,0.0840130103347833
YBX1,RBM14,0.1539057850683977
YBX1,GATAD2A,0.0523514933424135
YBX1,ETV1,0.0726145883079484
YBX1,SSB,0.2655953422791491
YBX1,RAI14,0.1450161918106023
YBX1,PHC1,0.0531841943518785
YBX1,CNBP,0.3813793402559655
YBX1,ASNS,0.0383660392692537
YBX1,SEMA6A,0.0359078340906686
YBX1,E2F3,0.1624419400648101
YBX1,C4orf46,0.0810959881353351
YBX1,ZNF202,0.0657132074238055
YBX1,KHSRP,0.1030644692338036
YBX1,CCND1,0.0528988629101343
YBX1,MSX1,0.0902627907570794
YBX1,ODC1,0.0489470705272842
YBX1,YBX1,1.0
ZBTB10,EZH2,0.0703947906010762
ZBTB10,EPHA4,0.0861909463609186
ZBTB10,ZFYVE16,0.0929523653733026
ZBTB10,SYNE2,0.0721376967434524
ZBTB10,RNF138,0.0664783393958484
ZBTB10,B4GALT4,0.0375166689106081
ZBTB10,LIFR,0.0549719921431004
ZBTB10,NFAT5,0.1772917041616232
ZBTB10,NUCB2,0.0752942248783914
ZBTB10,UPF2,0.1353683224636559
ZBTB10,HOMER1,0.1271746251682597
ZBTB10,ZFHX3,0.0876428937724399
ZBTB10,BRWD1,0.1302371115312638
ZBTB10,TSPAN12,0.0789664022750319
ZBTB10,CNKSR3,0.0479135555233311
ZEB1,MITF,0.8497174716919791
ZEB1,ALPK2,0.1278563158175002
ZEB1,TTC39B,0.0882315438823035
ZEB1,BTG2,0.1564859347548861
ZEB1,QPCT,0.071789251719117
ZEB1,ZEB1,1.0
ZEB1,AIP,0.0654388993362637
ZEB1,LHX1,0.0401842526712074
ZEB1,MECOM,0.1317600450603269
ZEB1,PLSCR4,0.069526995891105
ZEB1,ROR2,0.0926701786686505
ZEB1,NCOA6,0.3701939269302975
ZEB1,SATB2,0.2256911415602464
ZEB1,TBX20,0.0671716221620536
ZEB1,ST3GAL6,0.103375434452175
ZEB1,RALB,0.0530016464850044
